5;8;11;14;17;20
0.0532829648163961;0.0614456954566061;0.0391953878943345;0.0259498229832834;0.0230757416407904;0.0234927484063423
6;9;12;15;18;21
0.0642291255989019;0.0602762620071512;0.0555353868191997;0.0565622142756235;0.0527771456798942;0.0463099389269045
7;10;13;16;19;22
0.0611799945119063;0.055782311052171;0.0548325241270724;0.0421429535330528;0.0413278526518455;0.0394568217770944
8;11;14;17;20;23
0.0539463237118783;0.0648250202097887;0.0562882730903941;0.045544385437166;0.0456583175889511;0.0447094782699408
9;12;15;18;21;24
0.0661651688103579;0.0654068445736027;0.0594968061766257;0.0519250753656174;0.0346719621239632;0.0336467437672095
10;13;16;19;22;25
0.0437373330872928;0.0320023525184909;0.0291791388062925;0.0301449914772828;0.0290052720087522;0.0322012143755533
20;20;20;20;20;20
0.0561235465240566;0.0561235465240566;0.0561235465240566;0.0561235465240566;0.0561235465240566;0.0561235465240566
25;25;25;25;25;25
0.044897211784469;0.044897211784469;0.044897211784469;0.044897211784469;0.044897211784469;0.044897211784469
